"ISSCAAP","TAXOCODE","X3A_CODE","Scientific_name","English_name","French_name","Spanish_name","Arabic_name","Chinese_name","Russian_name","Author","Family","Order","Stats_data","geometry"
37,"1750100207","MAA","Scomber australasicus","Blue mackerel","Maquereau tacheté","Caballa pintoja","","","Скумбрия австралийская","Cuvier 1832","Scombridae","SCOMBROIDEI","YES","MULTIPOLYGON(((157.828417228753 40.76896597875061,156.5215598471721 41.40025143477569,156.2076449147929 41.57231849370686,155.3965335359229 41.80904275605121,154.6788146618772 42.01556534165145,154.3215111747402 42.27489209264814,153.5163941181724 42.50113139528797,153.2029435810783 42.66679695205186,152.8457751365858 42.76532941186432,152.3106508036971 42.91167724478692,151.7761200534484 43.05633059574486,151.1530180149726 43.22301668385266,150.6191764055872 43.36416432692922,150.0070704421805 43.36908530244051,149.613719952665 43.39374987464526,148.6680124107479 43.32848065448406,147.8200948089749 43.23716275811798,147.5563893968443 43.30295430858045,146.8389930110685 43.25300845556348,146.0711087125353 43.2891452418564,145.1920829693502 43.4989865097707,144.4837207555194 43.4405573417153,144.3358854779531 43.32585046546912,144.1881409901769 42.9891578463483,143.8693150680942 42.69423816594035,143.4990593412433 42.26702523521602,143.3577260698782 42.15377632715517,142.9057781802929 41.96647290391904,142.4765010567829 42.06315740637003,142.2443338859913 42.18728971289512,141.751435806447 42.36841293898058,141.304731307803 42.17686272894442,141.2061753616557 41.91059010848419,141.1699612111344 41.56046464275801,141.5227222208273 41.26948801120202,141.8371276796261 41.12889509085318,141.8470407124889 40.91318217207568,141.7238147336908 40.58586601422944,141.6021312929814 40.25963235433225,141.6718596215686 39.96250545092136,141.7409576790733 39.66618715289034,141.7273194993622 39.38906894610725,141.6320698874568 39.13097387635465,141.4908120730266 38.74476828211157,141.1543709511429 38.54210399872379,140.7751885614614 38.21071218628899,140.5024919211127 37.92561146707461,140.4145212769716 37.6695563394271,140.4071800391114 37.39635544154547,140.6385858589962 37.07098291670532,140.7095798507947 36.78103192028573,140.600550801642 36.46297163882523,140.4709716377951 36.08167178233719,140.3639894432676 35.7641649398864,140.3002195778971 35.57374112314223,140.1525950295532 35.1295735553399,139.8367849431988 34.92699112916089,139.6407369761216 34.83385204799386,138.9400813798498 34.71276301639433,138.5519091391595 34.79436584469697,138.2989433455571 34.779006148019,137.8899499251992 34.79483340919223,137.189186852704 34.66381834251203,136.7238075399627 34.48369352899402,136.512417263726 34.32128654085835,136.3978484112133 34.20781993203559,135.9168706499472 33.95992766211193,135.5330031137759 33.75994301836229,135.2455719932783 33.6089508990521,134.7059478095494 33.43370306845404,134.2618340216681 33.30705163822024,133.2932876576654 33.06052024295049,132.7519504727177 32.8745181200982,132.3055149904101 32.7389034684653,132.1140606273812 32.63156658755638,131.6996591462362 32.28379017258992,131.3968287724489 32.05408399633843,131.0137201166563 31.83380472446424,130.9981769547007 31.76755313248148,130.7287735041789 31.32420898804104,130.5705602303591 31.00149729944324,130.6191897788513 30.85753963260402,130.9381089142203 30.81539168988998,131.5716756718848 30.72830742719554,131.9648905740253 30.6720102669503,132.3560802561105 30.61428831797323,132.7453264815381 30.55515119904149,133.0721635206711 30.57291957836387,133.3981132566809 30.58959849346714,134.0050757236879 30.76407557835008,134.4056706435347 30.76439754707336,134.7462048010981 30.84205828152646,135.2562782189368 30.95617816663554,136.1263341821327 30.93089453925848,136.7092692841151 31.02301950962016,136.9535917023175 31.0429501905003,137.7043791458507 31.16374716732829,138.1170266458699 31.21411691742623,138.4162432319339 31.15031507522228,138.9774863941231 31.16508471613821,139.126531582143 31.13208226098385,139.7956602743305 30.98093476836085,140.3884885034194 30.84292721410791,141.2010995513269 30.64746653983662,141.790581044553 30.50109885588742,142.274521176855 30.51660172867239,142.8022330439669 30.6571627813432,143.0969469241321 30.57976137272342,143.7817931689184 30.46578868065698,144.3197450084834 30.38788781002275,145.1253934972779 30.3710382893366,145.4207206437833 30.28640989916069,145.4945689908037 30.26509690911189,145.910806963332 30.28433272230459,146.4527096680229 30.19446146882508,146.6990338052534 30.19113443377016,147.118632313124 30.20529952547463,147.5151517963189 30.15450855004334,148.1866722455675 30.15810912131111,148.4363965646686 30.15038861312555,148.8368570478778 30.09401863357049,149.5426163213841 30.15142520101507,149.9208642947271 30.02729034011983,150.3038381379354 30.11568068627338,150.7878103474264 30.0254554835646,150.9677166459664 30.03674244521787,151.3781683883962 29.9691335370063,151.7411129074754 29.98914443381493,152.26086998872 29.95376078291382,155.0058663421263 29.32545380573777,156.4377764626151 33.48975018784609,157.3607840028875 35.65260451652355,157.6468817203802 36.08810853290181,157.8085246154898 36.64476920474861,160.0006089676003 40.17574273231907,157.828417228753 40.76896597875061)))"
37,"1750100209","VMA","Scomber colias","Atlantic chub mackerel","Maquereau espagnol atlantique","Estornino del Atlántico","","","Скумбрия японская","Gmelin 1789","Scombridae","SCOMBROIDEI","YES",""
37,"17501002XX","MAZ","Scomber spp","Scomber mackerels nei","Maquereaux scomber nca","Caballas scomber nep","","","","","Scombridae","SCOMBROIDEI","YES",""
37,"1750101401","RAB","Rastrelliger brachysoma","Short mackerel","Maquereau trapu","Caballa rechoncha","","","","(Bleeker 1851)","Scombridae","SCOMBROIDEI","YES",""
37,"1750101403","RAG","Rastrelliger kanagurta","Indian mackerel","Maquereau des Indes","Caballa de la India","","","","(Cuvier 1816)","Scombridae","SCOMBROIDEI","YES",""
37,"1750101405","RAF","Rastrelliger faughni","Island mackerel","Maquereau des îles","Caballa isleña","","","","Matsui 1967","Scombridae","SCOMBROIDEI","NO",""
37,"17501014XX","RAX","Rastrelliger spp","Indian mackerels nei","Maquereaux indo-pacifique nca","Caballas del Indo-Pacífico nep","","","Скумбрии тропические","","Scombridae","SCOMBROIDEI","YES",""
37,"17501XXXXX","MAX","Scombridae","Mackerels nei","Maquereaux nca","Caballas nep","","","Скумбриевые","","Scombridae","SCOMBROIDEI","YES",""
37,"1760202101","TGV","Tetragonurus cuvieri","Smalleye squaretail","","","","","","Risso 1810","Tetragonuridae","STROMATEOIDEI, ANABANTOIDEI","NO",""
37,"17602021XX","QJX","Tetragonurus spp","Squaretails nei","","Tetragonurus nep","","","","","Tetragonuridae","STROMATEOIDEI, ANABANTOIDEI","NO",""
37,"1760300401","BLB","Stromateus fiatola","Blue butterfish","Fiatole","Palometa fiatola","","","Строматей восточно-атлантический","Linnaeus 1758","Stromateidae","STROMATEOIDEI, ANABANTOIDEI","YES",""
37,"1760300405","TMB","Stromateus brasiliensis","Southwest Atlantic butterfish","","Pampanito","","","","Fowler 1906","Stromateidae","STROMATEOIDEI, ANABANTOIDEI","YES",""
37,"1760300407","BWB","Stromateus stellatus","Starry butterfish","Stromaté étoilé","Palometa cagavino","","","","Cuvier 1829","Stromateidae","STROMATEOIDEI, ANABANTOIDEI","YES",""
37,"17603004XX","BQX","Stromateus spp","Butterfishes nei","Stromatés nca","Pámpanos Stromateus nep","","","","","Stromateidae","STROMATEOIDEI, ANABANTOIDEI","NO",""
37,"1760300901","SIP","Pampus argenteus","Silver pomfret","Aileron argenté","Palometón platero","","银鲳","Памп серебристый (=памп зеркальный)","(Euphrasen 1788)","Stromateidae","STROMATEOIDEI, ANABANTOIDEI","YES",""
37,"1760300902","CPO","Pampus chinensis","Chinese silver pomfret","Aileron chinois","Palometón chino","","","","(Euphrasen 1788)","Stromateidae","STROMATEOIDEI, ANABANTOIDEI","NO",""
37,"17603009XX","XPO","Pampus spp","Silver pomfrets nei","Ailerons nca","Palometones nep","","","","","Stromateidae","STROMATEOIDEI, ANABANTOIDEI","YES",""
37,"1760301102","ERP","Peprilus paru","American harvestfish","Stromaté lune","Palometa pámpano","","","","(Linnaeus 1758)","Stromateidae","STROMATEOIDEI, ANABANTOIDEI","YES",""
37,"1760301104","BUT","Peprilus triacanthus","Atlantic butterfish","Stromaté fossette","Palometa pintada","","","Поронот","(Peck 1804)","Stromateidae","STROMATEOIDEI, ANABANTOIDEI","YES",""
37,"1760301105","PPO","Peprilus simillimus","Pacific pompano","Stromaté argenté","Palometa plateada","","","","(Ayres 1860)","Stromateidae","STROMATEOIDEI, ANABANTOIDEI","YES",""
37,"1760301106","WPM","Peprilus medius","Pacific harvestfish","Stromaté du Pacifique","Palometa cometrapo","","","","(Peters 1869)","Stromateidae","STROMATEOIDEI, ANABANTOIDEI","YES",""
37,"1760301107","YQP","Peprilus snyderi","Salema butterfish","Stromaté saléma","Palometa salema","","","","Gilbert & Starks 1904","Stromateidae","STROMATEOIDEI, ANABANTOIDEI","YES",""
37,"17603011XX","BTG","Peprilus spp","Gulf butterfishes nei","Stromatés du Golfe nca","Pámpanos del Golfo nep","","","","","Stromateidae","STROMATEOIDEI, ANABANTOIDEI","YES",""
37,"17603XXXXX","BUX","Stromateidae","Butterfishes, pomfrets nei","Stromatés, ailerons nca","Pámpanos, palometónes nep","","","Строматеевые","","Stromateidae","STROMATEOIDEI, ANABANTOIDEI","YES",""
37,"1760600101","CBG","Cubiceps gracilis","Driftfish","Dérivant","","","","","(Lowe 1843)","Nomeidae","STROMATEOIDEI, ANABANTOIDEI","YES",""
37,"1760600102","UBB","Cubiceps baxteri","Black fathead","","","","","","McCulloch 1923","Nomeidae","STROMATEOIDEI, ANABANTOIDEI","NO",""
37,"1760600103","UBA","Cubiceps caeruleus","Blue fathead","","","","","","Regan 1914","Nomeidae","STROMATEOIDEI, ANABANTOIDEI","YES",""
37,"1760600104","UBP","Cubiceps capensis","Cape fathead","","","","","","(Smith 1845)","Nomeidae","STROMATEOIDEI, ANABANTOIDEI","YES",""
37,"1760600105","UBO","Cubiceps kotlyari","","","","","","","Agafonova 1988","Nomeidae","STROMATEOIDEI, ANABANTOIDEI","NO",""
37,"1760600106","UBU","Cubiceps pauciradiatus","Bigeye cigarfish","","","","","","Günther 1872","Nomeidae","STROMATEOIDEI, ANABANTOIDEI","NO",""
37,"1760600107","UJI","Cubiceps whiteleggii","Shadow driftfish","Dérivant indien","Savorín indio","","","","(Waite 1894)","Nomeidae","STROMATEOIDEI, ANABANTOIDEI","NO",""
37,"17606001XX","CUP","Cubiceps spp","","","","","","","","Nomeidae","STROMATEOIDEI, ANABANTOIDEI","NO",""
37,"1760600201","NMG","Nomeus gronovii","Man-of-war fish","Dérivant des physalies","Pastorcillo","","","","(Gmelin 1789)","Nomeidae","STROMATEOIDEI, ANABANTOIDEI","NO",""
37,"17606002XX","NMW","Nomeus spp","","","","","","","","Nomeidae","STROMATEOIDEI, ANABANTOIDEI","NO",""
37,"1760600301","PSC","Psenes cyanophrys","Freckled driftfish","","Pastorcillo amarillento","","","","Valenciennes 1833","Nomeidae","STROMATEOIDEI, ANABANTOIDEI","NO",""
37,"17606XXXXX","VTX","Nomeidae","Driftfishes nei","Dérivants nca","Derivantes nep","","","","","Nomeidae","STROMATEOIDEI, ANABANTOIDEI","NO",""
37,"1771000101","YRS","Sphyraena sphyraena","European barracuda","Bécune européenne","Espetón","","","","(Linnaeus 1758)","Sphyraenidae","OTHER PERCIFORMES","YES",""
37,"1771000102","YRA","Sphyraena acutipinnis","Sharpfin barracuda","","","","","","Day 1876","Sphyraenidae","OTHER PERCIFORMES","NO",""
37,"1771000103","BAC","Sphyraena jello","Pickhandle barracuda","Bécune jello","Picuda serpentina","","","","Cuvier 1829","Sphyraenidae","OTHER PERCIFORMES","YES",""
37,"1771000104","YRB","Sphyraena obtusata","Obtuse barracuda","Bécune obtuse","Picuda obtusa","","","","Cuvier 1829","Sphyraenidae","OTHER PERCIFORMES","YES",""
37,"1771000105","YRN","Sphyraena pinguis","Red barracuda","","","","","","Günther 1874","Sphyraenidae","OTHER PERCIFORMES","NO",""
37,"1771000106","YRG","Sphyraena argentea","Pacific barracuda","","","","","","Girard 1854","Sphyraenidae","OTHER PERCIFORMES","YES",""
37,"1771000107","GBA","Sphyraena barracuda","Great barracuda","Barracuda","Picuda barracuda","","","","(Walbaum 1792)","Sphyraenidae","OTHER PERCIFORMES","YES",""
37,"1771000108","YRE","Sphyraena ensis","Mexican barracuda","Bécune mexicaine","Picuda picúa","","","","Jordan & Gilbert 1882","Sphyraenidae","OTHER PERCIFORMES","YES",""
37,"1771000109","YRU","Sphyraena guachancho","Guachanche barracuda","Bécune guachanche","","","","","Cuvier 1829","Sphyraenidae","OTHER PERCIFORMES","YES",""
37,"1771000110","YRI","Sphyraena idiastes","Pelican barracuda","","","","","","Heller & Snodgrass 1903","Sphyraenidae","OTHER PERCIFORMES","NO",""
37,"1771000111","YRP","Sphyraena picudilla","Southern sennet","Bécune chandelle","","","","","Poey 1860","Sphyraenidae","OTHER PERCIFORMES","YES",""
37,"1771000112","YRH","Sphyraena helleri","Heller's barracuda","","","","","","Jenkins 1901","Sphyraenidae","OTHER PERCIFORMES","YES",""
37,"1771000113","YRJ","Sphyraena japonica","","","","","","","Cuvier 1829","Sphyraenidae","OTHER PERCIFORMES","NO",""
37,"1771000114","YRC","Sphyraena chrysotaenia","Yellowstripe barracuda","Bécune obtuse","","","","","Klunzinger 1884","Sphyraenidae","OTHER PERCIFORMES","NO",""
37,"1771000115","BAG","Sphyraena afra","Guinean barracuda","Bécune guinéenne","Espetón de Guinea","","","","Peters 1844","Sphyraenidae","OTHER PERCIFORMES","YES",""
37,"1771000116","BAB","Sphyraena qenie","Blackfin barracuda","","","","","","Klunzinger 1870","Sphyraenidae","OTHER PERCIFORMES","YES",""
37,"1771000117","BAN","Sphyraena putnamae","Sawtooth barracuda","Bécune chevronnée","","","","","Jordan & Seale 1905","Sphyraenidae","OTHER PERCIFORMES","YES",""
37,"1771000118","BAQ","Sphyraena flavicauda","Yellowtail barracuda","","","","","","Rüppell 1838","Sphyraenidae","OTHER PERCIFORMES","NO",""
37,"1771000119","YBS","Sphyraena forsteri","Bigeye barracuda","Bécune de Forster","Picuda de Forster","","","","Cuvier 1829","Sphyraenidae","OTHER PERCIFORMES","YES",""
37,"1771000120","BVV","Sphyraena viridensis","Yellowmouth barracuda","Bécune bouche jaune","Espetón boca amarilla","","","","Cuvier 1829","Sphyraenidae","OTHER PERCIFORMES","YES",""
37,"17710001XX","BAR","Sphyraena spp","Barracudas nei","Bécunes nca","Picudas nep","","","Барракуды","","Sphyraenidae","OTHER PERCIFORMES","YES",""
37,"17710XXXXX","BAZ","Sphyraenidae","Barracudas, etc. nei","Bécunes, barracudas, etc. nca","Barracudas, picudas, etc. nep","","","","","Sphyraenidae","OTHER PERCIFORMES","YES",""
37,"1900800101","RZV","Ranzania laevis","Slender sunfish","Ranzania","Ranzania","","","","(Pennant 1776)","Molidae","TETRAODONTIFORMES","NO",""
37,"1900800201","MOX","Mola mola","Ocean sunfish","Poisson lune","Pez luna","","","","(Linnaeus 1758)","Molidae","TETRAODONTIFORMES","YES",""
37,"19008002XX","MOP","Mola spp","Sunfish","","","","","","","Molidae","TETRAODONTIFORMES","YES",""
37,"1900800301","MRW","Masturus lanceolatus","Sharptail mola","Poisson-lune lancéolé","","","","","(Liénard 1840)","Molidae","TETRAODONTIFORMES","NO",""
37,"19008XXXXX","JHX","Molidae","Ocean sunfishes nei","Moles, poissons-lunes nca","Molas nep","","","","","Molidae","TETRAODONTIFORMES","NO",""
37,"199XXXXXXX013","PPX","Perciformes","Pelagic percomorphs nei","Percomorphes pélagiques nca","Percomorfos pelágicos nep","","","Пелагические окунеобразные","","","PISCES MISCELLANEA","YES",""
38,"1040100101","HEF","Heterodontus francisci","Horn shark","Requin dormeur cornu","Dormilón cornudo","قرش نوّام مُقَرَّن","佛氏虎鲨","калифорнийская бычья акула","(Girard 1855)","Heterodontidae","HETERODONTIFORMES","NO",""
38,"1040100102","HEG","Heterodontus galeatus","Crested bullhead shark","Requin dormeur à crête","Dormilón carenado","قِرش نوّام ذو عُرف","眶嵴虎鲨","шлемовидная бычья акула","(Günther 1870)","Heterodontidae","HETERODONTIFORMES","NO",""
38,"1040100103","HEJ","Heterodontus japonicus","Japanese bullhead shark","Requin dormeur nekozame","Dormilón japonés","قرْش نوّام ياباني","宽纹虎鲨","японская бычья акула","Miklouho-Maclay & Macleay 1884","Heterodontidae","HETERODONTIFORMES","NO",""
38,"1040100104","HEM","Heterodontus mexicanus","Mexican hornshark","Requin dormeur buffle","Dormilón búfalo","قرش نوّام مكسيكي","墨西哥虎鲨","мексиканская бычья акула","Taylor & Castro-Aguirre 1972","Heterodontidae","HETERODONTIFORMES","NO",""
38,"1040100105","HEK","Heterodontus portusjacksoni","Port Jackson shark","Requin dormeur taureau","Dormilón toro","قؤش نوّام ثَوْر","澳大利亚虎鲨","австралийская бычья акула","(Meyer 1793)","Heterodontidae","HETERODONTIFORMES","NO",""
38,"1040100106","HEQ","Heterodontus quoyi","Galapagos bullhead shark","Requin dormeur bouledogue","Dormilón de Galápagos","قِرش نوّام بُلدغ","加拉帕哥斯虎鲨","перуанская бычья акула","(Fréminville 1840)","Heterodontidae","HETERODONTIFORMES","NO",""
38,"1040100107","HEA","Heterodontus ramalheira","Whitespotted bullhead shark","Requin dormeur chabot","Dormilón boquigrande","قؤش نوّام قَُدّ","白点虎鲨","мозамбикская бычья акула","(Smith 1949)","Heterodontidae","HETERODONTIFORMES","NO",""
38,"1040100108","HEZ","Heterodontus zebra","Zebra bullhead shark","Requin dormeur zébré","Dormilón acebrado","قرش نوّام زَرَدِيّ ","狭纹虎鲨","китайская бычья акула","(Gray 1831)","Heterodontidae","HETERODONTIFORMES","NO",""
38,"104XXXXXXX","HDQ","Heterodontiformes","Bullhead sharks","","","","","разнозубообразные","","","HETERODONTIFORMES","NO",""
38,"1050100101","HXT","Heptranchias perlo","Sharpnose sevengill shark","Requin perlon","Cañabota bocadulce","قرش مُرصَّع","尖吻七鳃鲨","","(Bonnaterre 1788)","Hexanchidae","HEXANCHIFORMES","YES",""
38,"1050100201","SBL","Hexanchus griseus","Bluntnose sixgill shark","Requin griset","Cañabota gris","","","","(Bonnaterre 1788)","Hexanchidae","HEXANCHIFORMES","YES",""
38,"1050100202","HXN","Hexanchus nakamurai","Bigeyed sixgill shark","Requin-vache","","","","","Teng 1962","Hexanchidae","HEXANCHIFORMES","NO",""
38,"1050100301","NTC","Notorynchus cepedianus","Broadnose sevengill shark","Platnez","Cañabota gata","","","","(Péron 1807)","Hexanchidae","HEXANCHIFORMES","YES",""
38,"1050200101","HXC","Chlamydoselachus anguineus","Frilled shark","Requin lézard","Tiburón anguila","قِرش جِِلد العِظايَة","裙边皮鳃鲨","","Garman 1884","Chlamydoselachidae","HEXANCHIFORMES","NO",""
38,"1050200102","HWR","Chlamydoselachus africana","African frilled shark","","","","","","Ebert & Compagno 2009","Chlamydoselachidae","HEXANCHIFORMES","NO",""
38,"105XXXXXXX","HXW","Hexanchiformes","Frilled and cow sharks","","","","","","","","HEXANCHIFORMES","NO",""
38,"1060100101","LMO","Mitsukurina owstoni","Goblin shark","Requin lutin","Tiburón duende","","","","Jordan 1898","Mitsukurinidae","LAMNIFORMES","NO",""
38,"1060200101","CCT","Carcharias taurus","Sand tiger shark","Requin taureau","Toro bacota","قِرش ثَور ","锥齿鲨","","Rafinesque 1810","Carchariidae","LAMNIFORMES","YES",""
38,"1060200102","LOU","Carcharias tricuspidatus","Indian sand tiger","","","","","","Day 1878","Carchariidae","LAMNIFORMES","NO",""
38,"1060300101","LOO","Odontaspis ferox","Smalltooth sand tiger","Requin féroce","Solrayo","قرش ثور صغير الأسنان","凶猛锥刺鲨","","(Risso 1810)","Odontaspididae","LAMNIFORMES","YES",""
38,"1060300102","ODH","Odontaspis noronhai","Bigeye sand tiger shark","Requin noronhai","Solrayo ojigrande","قِرش ثَور كبير العينين","大眼锥齿鲨","","(Maul 1955)","Odontaspididae","LAMNIFORMES","NO",""
38,"1060400101","PSK","Pseudocarcharias kamoharai","Crocodile shark","Requin crocodile","Tiburón cocodrilo","قِرش تِمساح","蒲原拟锥齿鲨","","(Matsubara 1936)","Pseudocarchariidae","LAMNIFORMES","YES",""
38,"1060500101","LMP","Megachasma pelagios","Megamouth shark","Requin grande guele","Tiburón bocudo","قِرش كبير الفم ","大口鲨","","Taylor, Compagno & Struhsaker 1983","Megachasmidae","LAMNIFORMES","NO",""
38,"1060600101","ALV","Alopias vulpinus","Thresher","Renard","Zorro","القرش الثّعلب","狐形长尾鲨","Лисица морская обыкновенная","(Bonnaterre 1788)","Alopiidae","LAMNIFORMES","YES",""
38,"1060600102","PTH","Alopias pelagicus","Pelagic thresher","Renard pélagique","Zorro pelágico","","","","Nakamura 1935","Alopiidae","LAMNIFORMES","YES",""
38,"1060600103","BTH","Alopias superciliosus","Bigeye thresher","Renard à gros yeux","Zorro ojón","","","","(Lowe 1841)","Alopiidae","LAMNIFORMES","YES",""
38,"10606001XX","THR","Alopias spp","Thresher sharks nei","Renards de mer nca","Zorros nep","","","","","Alopiidae","LAMNIFORMES","YES",""
